8818435,5
46616946,9
59663346,4
67287888,7
46568847,3
72707483,9
46755667,4
21662365,7
73292655,8
2521084,3
67167137,7
67574077,0
76185188,8
2057211,6
72846978,9
26395172,5
51979092,2
9918700,1
51553158,9
1187473,0
23356827,4
19926564,9
39110355,9
3095176,7
67288244,7
65884308,7
36308548,5
72494512,1
70091095,9
40876422,1
37928433,0
23355099,4
78818706,7
59664516,4
17999715,6
53069719,9
54636483,7
7424711,0
72640785,9
3096082,7
62608657,1
64687917,0
32314383,7
7618923,2
7424659,0
50667180,8
25095702,7
24864309,8
34337541,1
66746715,1
219444,3
66798211,3
3275207,7
32369033,4
45395685,1
10501573,3
22201420,9
53069480,9
6049186,8
72847080,9
41759308,9
57884665,2
68635669,8
69180894,8
10500363,3
40972380,8
2057670,6
5905863,5
76185137,8
14478940,5
2048364,7
45395719,1
46567962,3
31365456,5
28516157,9
72173453,3
70575590,9
25264078,4
50923714,7
71486159,7
17107870,2
72495760,1
37034322,1
14470195,6
15416107,7
32258064,1
14471219,6
50924089,7
67167172,7
42249617,8
25949196,6
45395299,9
14020852,7
21120576,5
37724587,0
17084046,5
65115331,8
66734188,1
21662783,7
36910951,4
65115839,8
32435101,1
67575002,0
5162502,2
52454950,3
72847346,9
73006701,6
24427213,2
62437126,0
37153057,0
38595956,3
69909364,6
23845613,7
12265834,4
29252748,5
9873108,7
72976265,6
26794890,0
39285799,5
25264220,4
40347424,6
14470835,6
76861637,5
52454480,3
10221045,6
67805039,8
61813960,5
42975847,5
57801108,0
32258978,1
51549204,8
14470553,6
50863036,7
46567576,3
40346739,6
18463411,8
67575003,0
15398223,5
8963469,8
62608123,1
72848159,9
32369750,4
25949054,6
25967029,9
69908895,6
72171813,3
50574517,1
72840429,8
21568936,2
42934535,5
57923955,4
42294216,3
12794931,2
50576267,1
37151049,0
3095443,7
55929743,0
46756627,4
64688252,0
32370975,4
8206075,3
12190281,5
68634540,8
30804309,2
64004323,3
67959597,1
19360966,2
10297444,5
76607245,2
62436352,0
12066516,3
9341974,2
75485231,4
76859575,7
54566011,5
7425557,0
63743081,1
218750,3
57008063,1
30923872,2
78818309,7
45957924,0
72596538,5
3096418,7
32435181,1
59387671,1
6030046,8
46783043,0
10501896,3
72641284,9
59660393,4
70153209,0
219466,3
31694815,7
76179343,7
67202862,5
9191482,5
8731147,9
45396231,1
25730091,0
56200991,8
46617692,9
69213107,6
69750772,3
70092130,9
46836811,4
75486198,4
5705248,4
16997301,1
76860062,7
64005347,3
32257207,1
70153798,0
51044811,9
28350676,2
62608722,1
16997422,1
43274175,3
46755119,4
36313889,5
62436450,0
23356164,4
59660702,4
76102074,4
62436269,0
39111199,9
63494141,5
41014938,2
40551976,8
25949434,6
45957753,0
1187949,0
59387907,1
36911202,4
62607690,1
59387274,1
40552122,8
28516083,9
32341367,5
62608369,1
46616691,9
10220776,6
60571017,7
55720067,8
10500816,3
1161668,8
1157652,0
2793468,2
64583745,8
9918422,1
10501256,3
16996793,1
46756767,4
30555791,6
23355423,4
37769786,3
2773203,2
32313889,7
78309783,4
66850507,6
67202310,5
64004547,3
58767297,5
74670050,9
67960437,1
55907560,0
1158269,0
65116227,8
45358333,5
19926676,9
52455993,3
25263797,4
25949447,6
37162686,0
23710544,5
47513005,8
68496793,7
67336128,5
21289300,3
45660838,1
2052511,5
67573951,0
52456512,3
64460629,0
8205471,3
49173364,3
9046479,5
18466361,1
41759150,9
39111112,9
77469097,0
59665009,4
68615103,1
9917452,1
73375960,6
73006964,6
50977600,1
16329550,1
32313847,7
40874933,1
12581710,6
77138247,5
72383348,8
62436845,0
30821687,6
78818737,7
76102102,4
40347828,6
70090804,9
11666060,6
72417708,3
59388420,1
25949279,6
51893337,2
51554101,9
18205425,6
71522641,7
219561,3
37163128,0
66204295,5
5628336,6
36524593,5
52071682,5
47459382,6
72708305,9
8894337,5
71487589,7
1157908,0
7426178,0
51554121,9
10864810,1
17735181,1
18463480,8
32371003,4
34286261,8
6029845,8
8397000,2
46618833,9
6934721,5
38595973,3
5705448,4
1186942,0
36313999,5
72708200,9
47513750,8
1158973,0
49370993,8
50575134,1
76185462,8
12266941,4
45958194,0
16865751,8
66866097,5
50667478,8
12678195,2
74464185,1
41357814,1
68615689,1
35052480,2
25967626,9
6422295,2
41265995,7
73007237,6
16998579,1
50112684,2
21570464,2
17734673,1
28516977,9
67289342,7
40762124,8
42972064,3
69908620,6
69750554,3
5628283,6
70091301,9
41760418,9
28922611,7
1951797,1
17999957,6
51554233,9
72597727,5
30231719,2
52300627,7
50531741,2
48247378,2
75486076,4
63495154,5
16866318,8
32369594,4
22952193,3
73007530,6
12267090,4
46755503,4
76125449,2
23355414,4
22958575,2
21767955,8
22202200,9
46618019,9
36966105,2
73324679,7
66205966,5
67167634,7
26796182,0
22202787,9
64005047,3
72640388,9
2018541,6
54636156,7
38596565,3
72593432,5
64005373,3
46756042,4
72383448,8
54204479,8
50977646,1
55534019,4
34336848,1
24986113,4
18000718,6
30780173,2
10336064,6
45659668,1
72976066,6
23555225,2
34399099,5
18764936,2
72171940,3
70576789,9
63532614,7
23356594,4
67289178,7
56767941,7
26795635,0
76991006,6
23356280,4
46755353,4
4251840,2
59661502,4
24865698,8
6162284,1
30173680,2
71105769,6
32369124,4
37769790,3
41359561,1
66851222,6
61184670,3
17999678,6
46757266,4
60053519,5
69751350,3
24986090,4
46836547,4
54399521,9
2334995,2
57923899,4
66865263,5
73292504,8
25967283,9
38214869,2
43073449,5
45368068,1
10355691,5
25728440,0
28515983,9
45958053,0
31383155,2
7623741,4
72847597,9
69908641,6
72513373,9
40347900,6
10501172,3
36017368,0
67804958,8
57800945,0
28922764,7
63445730,2
32313320,7
23729977,5
76101556,4
28515271,9
72641508,9
75486214,4
72513309,9
3095068,7
61056639,4
59663327,4
37724440,0
66172744,6
67288008,7
74669719,9
66850599,6
37151513,0
3274366,7
64688368,0
17631616,2
51552930,9
1161598,8
45358226,5
23356406,4
10220410,6
5705205,4
32434996,1
71659211,5
56312702,5
70091325,9
78275620,2
67574694,0
25728771,0
1158501,0
41761135,9
70306307,7
67167617,7
5655021,2
38480030,2
67617542,7
18464013,8
40402078,2
33252308,2
72847689,9
50575863,1
42294043,3
30911024,2
16252608,2
59664392,4
72597696,5
6162531,1
66851056,6
77301022,2
24985462,4
72463164,2
55534401,4
62435937,0
64461551,0
61056806,4
18464407,8
66172667,6
10502088,3
72383950,8
24984936,4
59665047,4
219295,3
17999676,6
78819153,7
32716613,5
56472174,5
72975176,6
32257351,1
40347938,6
63554198,5
23710291,5
40875774,1
65023218,8
46755440,4
78246205,6
70843225,8
13070630,2
46553830,2
46756508,4
55264153,7
31372784,8
72707573,9
55908932,0
53553594,2
67575319,0
28516009,9
73376036,6
37036326,1
25949310,6
24378142,2
2051390,5
57008182,1
3275536,7
34426985,2
15416228,7
36736341,3
30821296,6
62985624,3
6933218,5
28921071,7
45958245,0
8205839,3
45957777,0
68615496,1
64583040,8
16996978,1
71658377,5
57922951,4
43274149,3
70091131,9
43409401,3
60054954,5
66733152,1
36314310,5
50574729,1
40405063,2
57869654,2
63534972,5
33503808,4
25264658,4
16996976,1
50445547,2
42294414,3
54278004,5
51552481,9
71522070,7
25359979,5
62608496,1
65115776,8
25949034,6
1186911,0
54204702,8
76991283,6
11423846,3
56767395,7
27856959,2
73375598,6
34338597,1
73877544,7
43087266,2
50575733,1
3274298,7
3095164,7
45355075,5
41265959,7
50217302,5
51553738,9
45659575,1
72707612,9
66797728,3
76990815,6
8732339,9
21289259,3
72512782,9
24984964,4
76184456,8
3275078,7
54204803,8
40761594,8
78245793,6
8588841,0
49173097,3
64460978,0
17283624,2
76991128,6
72494135,1
25728670,0
72839719,8
76989006,6
57523788,5
21049622,0
53196094,2
8205770,3
28922595,7
55264763,7
59660718,4
45395879,1
72708111,9
9874276,7
38595543,3
63742661,1
8815596,5
28922044,7
50978191,1
67166759,7
72708137,9
61056438,4
54635812,7
30556165,6
30821904,6
46617542,9
25729477,0
32435364,1
40876179,1
66747787,1
72384126,8
62607990,1
67288554,7
32369810,4
49172912,3
70153619,0
10500894,3
10354858,5
65115871,8
40347463,6
78309923,4
26559940,0
48619343,6
37153169,0
40875609,1
10501355,3
13515217,6
66798048,3
27350794,5
57523980,5
77435834,2
56199941,8
61368619,2
9874488,7
16276538,2
6050007,8
50578202,7
218561,3
39050460,5
71486086,7
70867082,7
8205314,3
39110541,9
30822185,6
67575698,0
71522087,7
64583438,8
58057592,2
66205279,5
32258055,1
18467091,1
62436482,0
11423742,3
66851322,6
45394108,1
10501614,3
28516314,9
76919831,5
75485536,4
69276957,5
70090863,9
36911088,4
26559482,0
1186733,0
76859922,7
67574011,0
29886840,2
40346032,3
51045048,9
65115317,8
18465187,8
62065807,5
61886882,8
18467156,1
66172796,6
37746843,2
3275996,7
71858901,8
72597459,5
78817960,7
72942462,8
219278,3
45368320,1
32433624,1
70576055,9
25264239,4
11423262,3
880265,6
77613898,3
10336370,6
78175649,5
25966520,9
55907987,0
14145348,5
60246327,2
71659350,5
25096568,7
72974954,6
68349298,2
21287971,3
72975048,6
6192544,5
57868964,2
39050673,5
25729924,0
76990889,6
45354880,5
71521927,7
2048011,7
30820952,6
40876883,1
21289599,3
22202438,9
6934047,5
73292513,8
77035924,8
52455037,3
65023308,8
28921148,7
45356238,5
69750027,3
47459073,6
63742431,1
40347354,6
60262649,2
57921703,4
72708126,9
72494759,1
28921701,7
2056767,6
76859590,7
34336713,1
67289384,7
70842014,8
21048749,0
56767429,7
57877626,2
72841418,8
68634284,8
63399000,6
25968021,9
34336248,1
23357383,4
72512838,9
63532953,7
40551772,8
53069849,9
47458698,6
31695887,7
73007320,6
6390289,5
48927139,2
32257403,1
10501811,3
51549529,8
69114356,8
4329996,8
66798016,3
77035752,8
28922503,7
68615106,1
40346205,3
2520983,3
61056021,4
24577651,7
15415657,7
16866193,8
69180477,8
21049711,0
78545244,2
10278417,2
71742408,3
59661409,4
28515548,9
6933454,5
72494856,1
75485383,4
49370836,8
67575248,0
67574228,0
40345596,3
46755691,4
74669406,9
71106164,6
69749587,3
51171353,5
41264916,7
37034825,1
30821559,6
72495312,1
61056874,4
72975564,6
73375574,6
46755565,4
22201888,9
75485691,4
10336075,6
17999322,6
75953424,5
77035904,8
73007247,6
72640270,9
41513299,2
25729065,0
53760605,6
34692101,2
25262910,4
46521609,2
72640489,9
1158367,0
65937927,9
74671588,9
63532568,7
70092039,9
59388747,1
61083693,5
49371754,8
15940355,5
45651130,2
21071545,2
57922564,4
71743244,3
66706961,2
42294530,3
8732083,9
10501270,3
77035430,8
54644704,5
25967172,9
38408418,5
76990856,6
46836569,4
1158708,0
39286798,5
64004313,3
77036592,8
52300725,7
72975332,6
68498118,7
27798681,8
68497745,7
59665071,4
55908650,0
36966464,2
57009671,1
44644873,2
67574192,0
72512366,9
4679744,2
53068896,9
73292476,8
38594426,3
60569802,7
23523878,2
3275308,7
39111141,9
53070790,9
45958178,0
66172911,6
22201542,9
54398071,9
65429493,2
31373150,8
30821470,6
59660616,4
33503763,4
67575591,0
58058032,2
54078791,5
72974536,6
53070300,9
67288888,7
64005014,3
52657529,2
73376294,6
56768496,7
78818753,7
39562280,2
73292322,8
46617445,9
51549773,8
71486249,7
11423503,3
1953196,1
9819306,4
51549101,8
72754615,8
34286420,8
1652268,3
31709072,7
18204785,6
73007007,6
2056893,6
1158842,0
34286228,8
23735794,5
40346603,6
37163446,0
77193517,2
72512302,9
32435392,1
40346487,6
76185101,8
12248576,8
1652753,3
72976345,6
78817570,7
41761137,9
37724963,0
65885267,7
57923935,4
5905386,5
67167941,7
53467809,2
2521471,3
14470643,6
21661643,7
12067103,3
18468017,1
8589076,0
39564014,2
21048914,0
3095469,7
68496507,7
37724735,0
71567807,2
31373082,8
12247910,8
63742399,1
68615236,1
63495279,5
7424631,0
21049004,0
12267151,4
55908356,0
64461861,0
74309021,2
46755615,4
24985022,4
64004314,3
56309135,2
72975280,6
39110561,9
39536606,5
75486507,4
17842472,2
3274582,7
37163108,0
30752102,2
21768762,8
57628001,2
42294201,3
32257470,1
45184865,9
1158088,0
41759496,9
49371186,8
21048690,0
59664294,4
54472936,7
10336475,6
10501872,3
72997764,2
8731939,9
63636557,7
59661088,4
41358726,1
65884982,7
66798258,3
40552674,8
45090559,6
66850675,6
72171372,3
53460289,5
9874317,7
7623491,4
77036431,8
32258374,1
37929821,0
39052426,5
53461108,5
8588287,0
64005415,3
66851124,6
61055760,4
69180714,8
53760632,6
8196045,2
70092244,9
25263289,4
860204,5
38594757,3
77137933,5
73006612,6
37770797,3
73325382,7
65937561,9
1171856,5
9152430,5
18463603,8
8818479,5
50977652,1
57923375,4
66172736,6
8590260,0
46837062,4
8206205,3
22201056,9
8589964,0
62986019,3
36310310,5
70307246,7
28516616,9
10144827,7
57005732,7
2521319,3
10423833,2
72494240,1
18467828,8
77469024,0
69749543,3
26796039,0
35635638,2
1158919,0
42295318,3
10143835,7
58361913,7
63532224,7
72494116,1
46757293,4
50925006,7
70306311,7
24986362,4
59660198,4
64741457,2
4329778,8
26561394,0
57800905,0
38594847,3
67575198,0
46837340,4
70092191,9
21288757,3
46755148,4
36573767,2
72707814,9
64004353,3
49890440,2
55929586,0
72840436,8
51403851,2
30677236,2
50666614,8
60569835,7
50977187,1
1186517,0
35051504,2
16997273,1
72975720,6
57006719,7
72512934,9
55929162,0
50666845,8
40552216,8
12067927,2
23356881,4
70090759,9
72513846,9
6934471,5
12247145,8
69318473,2
2057635,6
43408903,3
59660434,4
70867638,7
57922644,4
25264581,4
16865892,8
57008841,1
59664460,4
30821332,6
219170,3
74464519,1
72708046,9
2056713,6
55908270,0
24986045,4
72641345,9
51171902,5
55908058,0
72975383,6
40346984,6
12248534,8
56768522,7
68615420,1
58062812,2
66793904,2
64460616,0
5323033,8
3274080,7
34287350,8
19926154,9
72840613,8
72975602,6
72171909,3
37036759,1
78920050,2
25051872,0
29350351,2
26560604,0
46569087,3
37724764,0
7623636,4
52456245,3
8393720,3
40552034,8
52455328,3
63628643,8
58768260,5
72975288,6
1951974,1
66172288,6
50575795,1
8503059,2
34286421,8
72847282,9
43390169,7
54636541,7
42294935,3
47356296,0
9873400,7
8731262,9
69750330,3
67959881,1
6390324,5
54399021,9
25051732,0
18204687,6
65577904,5
64584592,8
40346552,6
72513135,9
50574828,1
76102301,4
76918058,5
8205463,3
67606715,8
41358114,1
42294233,3
40874770,1
12248151,8
45323342,8
57922468,4
78602760,2
32512644,2
78996701,5
53571071,8
49370726,8
32434910,1
76102441,4
52455871,3
41761080,9
32434974,1
12246965,8
17999305,6
43875600,5
70989820,5
37770060,3
21049683,0
57281119,2
1187638,0
57879235,2
25728250,0
52300790,7
70867746,7
63743193,1
7424627,0
17641069,3
12248267,8
39773826,9
50217237,5
10180800,2
66866047,5
36318803,5
53051087,6
63742548,1
45395795,1
19367243,7
28923001,7
32434469,1
24986365,4
25967801,9
78246195,6
57008508,1
10336125,6
18759268,5
40762271,8
5705506,4
28922924,7
53197376,2
32435001,1
33504311,4
10220500,6
17256517,5
72975856,6
22201745,9
63495552,5
21288253,3
21049892,0
75953183,5
57870125,2
12191559,5
31301175,8
32258490,1
59386935,1
67288882,7
72974764,6
25922756,1
66748269,1
72171933,3
51978491,2
10221783,6
41916041,2
67805354,8
63535645,5
3273906,7
72418551,3
66087048,6
40346744,6
52455930,3
37746939,2
67805249,8
8205617,3
46756506,4
34338258,1
72975218,6
1188133,0
22202388,9
12266481,4
45366594,1
73529264,2
28921879,7
30990781,2
6193282,5
55908554,0
40336302,5
10314861,5
70575948,9
20292490,8
30821447,6
36648776,2
64460863,0
64269846,5
51549274,8
56313354,5
66850798,6
19926220,9
66747803,1
65116216,8
57006283,7
52072233,5
62437409,0
74669262,9
64005312,3
74670047,9
57922487,4
54635883,7
45957859,0
57005487,7
7624806,2
29252210,5
65115983,8
78817809,7
30821157,6
55534443,4
65371172,2
76184552,8
4518008,5
6050022,8
4518249,5
880151,6
72382698,8
77469027,0
1157323,0
63742160,1
72975737,6
76859494,7
10865240,1
29982233,5
22942622,2
55720998,8
22952200,3
37152173,0
25264095,4
63742934,1
75486386,4
36351393,8
19926743,9
30695663,5
8818823,5
48677693,5
71743717,3
50574730,1
2154349,0
10500503,3
8205428,3
76102013,4
8588693,0
28668957,1
63627651,8
54636056,7
48789787,8
52299595,7
75485545,4
30988357,5
14470538,6
53461049,5
1188013,0
55929706,0
55909113,0
34400518,5
25729944,0
34337147,1
59204784,2
46755840,4
57921901,4
37036556,1
23555014,2
2047980,7
66865920,5
72383694,8
78817726,7
30556096,6
5628965,6
10501741,3
76858315,7
43274303,3
25264504,4
72707226,9
8282353,5
22201837,9
66747631,1
26561164,0
76990756,6
219316,3
57923588,4
59395394,7
59661279,4
37928774,0
66851061,6
28516886,9
50666441,8
73375904,6
2153644,0
65884499,7
73258201,2
76102518,4
19925755,9
49370795,8
72839633,8
45090581,6
19926460,9
29353550,5
72839479,8
57546097,2
50923786,7
40345761,3
27797075,8
50924723,7
41759214,9
67574353,0
66798114,3
54398735,9
30820957,6
70091488,9
73292716,8
46870736,2
72589792,5
59388718,1
25263309,4
21663094,7
37162770,0
72942449,8
55908959,0
69749631,3
52455841,3
40516262,5
54565446,5
77337456,2
26292850,8
7614901,2
10500893,3
67769664,7
73004369,2
31365662,5
880131,6
59920874,2
45184987,9
68615825,1
25966691,9
28515944,9
25263762,4
66204181,5
12066117,3
38595957,3
46568191,3
68634143,8
65939214,9
71486523,7
8590156,0
72068248,2
67805815,8
7611357,2
7425991,0
8283077,5
67805912,8
6029886,8
39051097,5
28921287,7
37724539,0
66797882,3
70091172,9
59534504,2
66733229,1
36017204,0
65937648,9
53050957,6
38593636,2
70090952,9
59386911,1
72976443,6
75485885,4
54352120,7
43874464,5
36910750,4
45394837,1
54636153,7
32433646,1
13515218,6
38594611,3
5705109,4
39773907,9
36736098,3
1171014,5
30329785,2
54398209,9
32434202,1
30735483,5
10501884,3
78997484,5
24985535,4
72847431,9
12248277,8
5628242,6
33111324,2
74670583,9
55929587,0
18204501,6
25949072,6
23726024,5
34285951,8
40761661,8
72687796,2
14144015,5
24984953,4
46836335,4
60428708,2
18463636,8
78310021,4
12267627,4
62051007,2
32258853,1
67366240,1
1186615,0
46755431,4
218429,3
72417879,3
54398420,9
67574921,0
40762673,8
5705307,4
45323475,8
6049487,8
17735304,1
9918013,1
26293455,8
78245934,6
9873402,7
73006468,6
8731265,9
57924003,4
58062658,2
78431550,7
1157513,0
24382972,6
12247392,8
51553948,9
72974490,6
48677481,5
62608440,1
69212985,6
861253,5
1161416,8
39111291,9
70575629,9
22952795,3
10501464,3
10337163,6
50575882,1
25263385,4
37747859,2
72170839,3
37724763,0
24986117,4
9918435,1
70091577,9
73376311,6
17999517,6
2521948,3
46837256,4
55908596,0
25967386,9
32369756,4
76918646,5
76990934,6
18404411,2
75486488,4
67806301,8
3275485,7
32434265,1
51549538,8
10297851,5
17999725,6
74671539,9
46617481,9
69180275,8
5728423,2
72173244,3
53069831,9
13990441,5
8280829,2
1653769,3
40874700,1
65114675,8
12266815,4
73007130,6
30734066,5
59389572,1
30849632,2
72494459,1
22201778,9
40552293,8
36910642,4
46965969,4
51552548,9
61184983,3
34285855,8
7624006,4
6029650,8
56471378,5
46617332,9
18403899,2
2056791,6
54635142,7
1187916,0
58085564,2
40875062,1
68615059,1
66737156,5
69749801,3
45958638,0
14145687,5
32257105,1
19926903,9
41264865,7
53460962,5
62436318,0
18464930,8
55534336,4
62985505,3
46567614,3
45367655,1
49371218,8
40551432,8
72512621,9
47458806,6
14470875,6
50217339,5
62607486,1
27351368,5
23555367,2
217941,3
32434528,1
40761428,8
49174153,3
29774251,2
16996447,1
51045046,9
77612976,3
19925739,9
76858957,7
5705245,4
78245156,6
67289208,7
15415087,7
42934120,5
32435140,1
37929074,0
30733758,5
218698,3
34286092,8
10336660,6
22200993,9
60728283,5
21122036,5
69424,8
6390065,5
1032565,6
66172998,6
54636343,7
37725040,0
67576591,0
19926127,9
32433605,1
1188160,0
71742464,3
45322908,8
72173305,3
10500544,3
67574379,0
22587582,6
9873924,7
78245885,6
48218920,2
45395526,1
73292342,8
880105,6
60655029,2
78309971,4
67805076,8
33504396,4
50977262,1
879884,6
8731055,9
78274212,2
45395916,1
67895079,2
54204388,8
67805475,8
10220926,6
45957771,0
72707423,9
45367920,1
37163163,0
78818192,7
49371911,8
46755785,4
27656400,5
26560862,0
25263713,4
29251535,5
76991341,6
56472335,5
2773229,2
23735804,5
61563923,5
54399171,9
67805856,8
32313287,7
72513384,9
17733145,1
48517289,5
57921668,4
14479652,5
34286436,8
45394099,9
52707615,2
77435818,2
51553752,9
2057306,6
46755777,4
59387709,1
32341385,5
59664158,4
28515672,9
69749641,3
69751146,3
14471199,6
16996629,1
17734507,1
55907877,0
72975907,6
59660412,4
75485388,4
23729550,5
72707765,9
65366471,2
73528120,2
64461326,0
67576452,0
19926680,9
37151676,0
9873707,7
28516798,9
78245459,6
54399185,9
22202493,9
53472414,7
77612737,3
54398828,9
67575344,0
64269184,5
64004281,3
64005088,3
1170723,5
28516537,9
25729151,0
39537508,5
34337859,1
32435394,1
42295015,3
64004513,3
41264938,7
18204453,6
2521343,3
74671394,9
51553318,9
57923461,4
63399525,6
76101526,4
38603713,2
78246208,6
71522406,7
66173083,6
39773872,9
61885627,8
65114229,8
45651233,2
76184884,8
55929269,0
78817669,7
9077087,2
1187180,0
63531820,7
63555040,5
43409238,3
40874561,1
12066318,3
5648201,2
69751040,3
76990860,6
73006785,6
6391388,5
46966213,4
17640909,3
66850726,6
59664037,4
53472416,7
72494989,1
55929206,0
24985982,4
18464990,8
22587528,6
219281,3
38215399,2
9918259,1
41759501,9
32511058,2
24382904,6
28480469,2
37770490,3
2057544,6
61184248,3
59664621,4
54397805,9
32257130,1
72847641,9
25949211,6
25262840,4
15397894,5
30735329,5
45393850,1
55908177,0
71743917,3
41759241,9
32433769,1
46756468,4
16996226,1
57800701,0
11423924,3
20292592,8
37163068,0
8205958,3
4679936,2
76186142,8
72708045,9
14470640,6
51549938,8
53069804,9
39111683,9
72976471,6
46521848,2
22587634,6
51549643,8
61055756,4
10221548,6
17639288,3
17733524,1
37036367,1
32369011,4
24577501,7
2057453,6
19926333,9
66087166,6
57923783,4
49439488,5
73324558,7
53197612,2
1186993,0
29353967,5
21049057,0
65115427,8
70091636,9
61184109,3
36910791,4
39111816,9
34338602,1
71742764,3
25264616,4
1188155,0
8588963,0
19201524,5
66748487,1
66736544,5
48619224,6
30910902,2
66851335,6
43874391,5
4680076,2
18758989,5
62435997,0
56768545,7
30555887,6
14477570,2
61251386,2
46756130,4
8205782,3
63635576,7
21289745,3
63798399,2
57800328,0
42294751,3
25262841,4
76990635,6
55929013,0
51044697,9
52300575,7
77468969,0
24986126,4
54565450,5
72707096,9
73007701,6
46756808,4
54398631,9
18000405,6
66798040,3
40874743,1
8818815,5
45396225,9
61056800,4
67575094,0
71105926,6
19093974,5
37162771,0
11423725,3
64583846,8
69114974,8
53466829,2
18204451,6
18467285,8
76862971,5
9819273,4
27797617,8
59661185,4
36736483,3
41076174,7
46756385,4
79005976,6
59387483,1
40875583,1
11716933,2
7424702,0
72975207,6
34231828,1
67616633,7
62545209,2
71522068,7
24986270,4
72513472,9
31300914,8
40551731,8
43035367,8
17999908,6
56694250,2
45957581,0
75485361,4
37769681,3
39111272,9
72418668,3
20291457,8
73878029,7
8588796,0
5705791,4
1187585,0
59387675,1
8731137,9
12267044,4
32341565,5
7778765,2
1157320,0
24986249,4
30774846,2
16996048,1
53370793,2
70576284,9
18463834,8
25728317,0
8589873,0
58767510,5
38595489,3
14470276,6
55908782,0
22952594,3
57006854,7
10337688,6
15940354,5
45660198,1
218184,3
9153048,5
11933763,8
43274452,3
46755636,4
67576376,0
73006801,6
46154740,7
52456158,3
1170746,5
33504715,4
68633946,8
59389166,1
5329023,2
41264701,7
6030347,8
63743119,1
1952341,1
16997990,1
78538448,8
57921888,4
43035179,8
71106246,6
7426028,0
19926255,9
59665007,4
65023707,8
3095670,7
62428017,5
46618463,9
63799030,2
70840831,8
62427119,5
41266001,7
51045071,9
1158787,0
66172679,6
5628921,6
72839761,8
40404652,2
12581637,6
39111418,9
59389120,1
60054299,5
12245912,8
62436151,0
76126071,2
21767565,8
68615389,1
24986209,4
61056029,4
52300728,7
49173007,3
39110542,9
55929614,0
34287018,8
59663884,4
63742184,1
72494263,1
1341004,2
18465994,1
40762279,8
72417315,3
32258279,1
69751300,3
49174274,3
67167367,7
2056946,6
43408729,3
74669022,9
78245028,6
78245489,6
33228995,2
11423288,3
75875787,2
25096592,7
77468724,0
39111013,9
25729906,0
63534957,5
67805269,8
13409327,2
1187828,0
38595375,3
21048776,0
54399457,9
54566150,5
48619379,6
66733070,1
37150900,0
64583642,8
76184864,8
46966182,4
42976585,5
8205717,3
50667410,8
23555208,2
28922796,7
32258431,1
53069769,9
64003869,3
37724360,0
77061199,2
10182566,2
2056819,6
42868267,5
57006436,7
41077054,7
41359315,1
65938512,9
54635777,7
1157239,0
62436578,0
39562832,2
52299410,7
59388997,1
71742867,3
34286786,8
46757246,4
15398156,5
8205534,3
24865525,8
21661411,7
36315643,5
2057653,6
7623907,4
31301338,8
32258790,1
9153000,5
59660259,4
8205911,3
10337443,6
860285,5
49171754,2
64004773,3
40874634,1
66263318,2
73376720,6
78258557,2
60570970,7
46756791,4
69277628,5
25730119,0
74464511,1
24864025,8
62436947,0
78245699,6
2154086,0
37153121,0
55907733,0
46836837,4
24144839,5
26477368,8
59387438,1
50183305,2
66797824,3
50978089,1
73847529,0
37725534,0
10221282,6
10220341,6
30771980,2
32369886,4
31373027,8
52454527,3
78819429,7
75486217,4
72639776,9
63742686,1
76859541,7
73006511,6
40551966,8
72639796,9
24986265,4
11422999,3
15941025,5
62606161,1
24985690,4
54635447,7
19926659,9
15606947,5
70843050,8
34286859,8
57800762,0
49174219,3
32369747,4
39110733,9
6049054,8
59661488,4
73007733,6
61056158,4
67574447,0
25871275,2
18466815,1
34166426,2
45958364,0
29251872,5
77036012,8
25051813,0
12267264,4
14258312,2
1158699,0
63554706,5
4455408,2
7623657,4
59387444,1
24145655,5
11935059,8
7614697,2
41265911,7
30556852,6
9917867,1
70575844,9
40347287,6
880469,6
66747855,1
26559732,0
6030741,8
63555715,5
1186855,0
46617223,9
27798983,2
28516435,9
67574443,0
7927743,5
46966290,4
63532930,7
72597110,5
6192469,5
50575257,1
53069350,9
41760832,9
66172808,6
64004471,3
8282845,5
32313611,7
34398209,5
60054193,5
3274316,7
16865862,8
12972375,7
50575174,1
18000103,6
66851187,6
42912796,7
76862149,5
51553440,9
37034430,1
59388602,1
2051207,5
25727992,0
72848224,9
74669519,9
45394332,1
27799083,2
33503518,4
50923262,7
48517331,5
65115152,8
78310785,4
40345719,3
12918439,2
30822166,6
9047146,5
57922722,4
6048702,8
77614000,3
43073348,5
41760713,9
68497265,7
37163661,0
23356098,4
40514507,5
54636122,7
73292935,8
10220389,6
218713,3
16997980,1
76185549,8
21768004,8
28922295,7
19926663,9
10500790,3
16995941,1
61055920,4
73007043,6
17734298,1
28516828,9
67960202,1
46837090,4
15940772,5
39773338,9
70091975,9
219431,3
38594097,3
37163055,0
12266168,4
50666951,8
33503816,4
33503777,4
64004402,3
10336366,6
73848038,0
34156138,2
73375717,6
72847177,9
21288098,3
45395534,1
59661302,4
72513417,9
63532271,7
46755906,4
78995986,5
8731487,9
64583809,8
2048618,7
66798073,3
45394682,9
36910614,4
72590166,5
73004631,2
64584553,8
39110475,9
41759075,9
40762047,8
52592052,2
38596173,3
74464128,1
1031723,6
78905629,2
56347337,2
63742870,1
70091400,9
